date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,JPM,XOM,UNH,TSLA,SPY,QQQ
2022-05-26,-0.0034370675738006895,-0.002856724568746305,-0.008012828994374055,-0.0026868133796638105,-0.00798227069031665,-0.008037092877055119,-0.00478274415117852,0.0030371047001240825,-0.00030941714865295733,0.022664326765530207,-0.002907666226773742,-0.002603243470245986
2022-05-27,-0.0033961284425034766,-0.0028434975210681612,-0.008029535887490558,-0.002692292126013296,-0.008013586645722826,-0.008066592512158577,-0.00475436978920829,0.003038866074396074,-0.0002941990377276493,0.026700174043169156,-0.0028929256319712993,-0.0025782541487369137
2022-05-30,-0.009898008424917726,-0.008417548439343059,-0.02398778021599768,-0.008079271789243614,-0.024019303699820416,-0.024162658195056808,-0.014006056540268874,0.009148454521730187,-0.0007870629971867826,0.10533820232729463,-0.008551555399847977,-0.007554651123346523
2022-05-31,-0.0032211607172303314,-0.002779527549920613,-0.008084069918663284,-0.0027082073357288516,-0.00812245296889813,-0.008168489888609076,-0.004618145265134266,0.0030430891805550697,-0.00022995678323922686,0.04024322949139658,-0.0028201257704063565,-0.002467874986319396
2022-06-01,-0.003174953309510231,-0.002760906647619521,-0.008077732901483836,-0.0027119943994328155,-0.008143554133556385,-0.008190183122382066,-0.004577810679777694,0.0030422509539260734,-0.00021337986799818687,0.04287500559748403,-0.0027982657661547172,-0.002437985221877881
2022-06-02,-0.0031282686018019312,-0.002740164938720535,-0.008081905604686801,-0.002714898137665789,-0.008162902119469018,-0.008209721704167894,-0.004535141688592037,0.0030425878614492863,-0.00019636001669387504,0.04519481034232187,-0.002775411351393031,-0.00240751335685907
2022-06-03,-0.003080370058773263,-0.0027184508417372744,-0.00807435179329663,-0.002718702196302436,-0.008179565457863247,-0.008227031366600968,-0.004490106352603496,0.0030428937168356374,-0.0001791137778682783,0.047212890952126774,-0.002751027654762761,-0.0023757620106228394
2022-06-06,-0.008916364456861059,-0.0079906979799228,-0.023964843972357874,-0.008145972958247039,-0.024414383242851057,-0.02456692776497449,-0.013113966289492018,0.009154460125695651,-0.00043176530638255883,0.15859484155604298,-0.008070266741053156,-0.006911381275717332
2022-06-07,-0.002878786176733761,-0.0026185459581615778,-0.008013343908925497,-0.002726746958244819,-0.008222065994366923,-0.00827974464567982,-0.0042822385262584195,0.0030414678173140697,-0.00010787985599869376,0.052519443446008784,-0.0026389878461294813,-0.002239320487869234
2022-06-08,-0.002825510105216922,-0.002589856645072608,-0.00798400846610614,-0.0027287485751787965,-0.008224879944162988,-0.008287655846343833,-0.004223165678104324,0.00304046280774406,-8.95131844921293e-05,0.05325440858405628,-0.0026072906504861493,-0.00220247810451768
2022-06-09,-0.0027710011230123177,-0.0025605287929740816,-0.007953440959628244,-0.0027289233057706808,-0.008226283658074318,-0.008293489285287614,-0.004162393886624538,0.0030394389736365657,-7.092500696814774e-05,0.05379471732868435,-0.0025742555720931204,-0.002165379110597221
2022-06-10,-0.002716767371601203,-0.002529367955910855,-0.00791564609594364,-0.0027299929990804994,-0.008223465666661767,-0.008296606094799097,-0.004097307359698155,0.0030383965107445565,-5.168377745701225e-05,0.05416330370958322,-0.002539873220855249,-0.002126966357251181
2022-06-13,-0.007790803262337498,-0.007369217885704216,-0.023298106163249344,-0.008171158084781638,-0.024422784923186835,-0.024680581043365235,-0.011831600862413971,0.009135272528457028,-3.9575816451309365e-05,0.1722774832013907,-0.007378527294663706,-0.006127487000824772
2022-06-14,-0.002486802695333745,-0.002391333911810678,-0.007719055956990295,-0.002730450482749225,-0.00818260367015533,-0.008286068011290393,-0.0038113992599533297,0.0030328949795270788,2.6384921838928932e-05,0.05426504841581847,-0.0023862521974183926,-0.0019629221850470113
2022-06-15,-0.002427960803698559,-0.00235283236622319,-0.0076548364648574285,-0.0027305139333112516,-0.00816260988128692,-0.008277313825924004,-0.0037329889949889727,0.0030317692177737054,4.649679118085004e-05,0.0540320841704629,-0.0023444520155607718,-0.0019200141662629733
2022-06-16,-0.002366369176603267,-0.0023132370445221317,-0.007588659587257074,-0.0027286992828454704,-0.00814059565854286,-0.00826476047321878,-0.0036509684800610787,0.0030283343473613833,6.703876787073071e-05,0.05372367111482035,-0.002300436957850427,-0.0018754182848095269
2022-06-17,-0.002305089958480777,-0.002272543632837798,-0.007514195583596228,-0.002727780883174935,-0.008114553807057057,-0.00825071121602805,-0.003567094932191317,0.003027187571395862,8.75770353552241e-05,0.053329738058551346,-0.00225555707077596,-0.0018302035550460394
2022-06-20,-0.006529737161317439,-0.0065586183857547775,-0.021912287281719345,-0.008150610198118247,-0.02398309811410737,-0.02445453652159424,-0.010156679518840361,0.009090598485279822,0.0003842241083871212,0.16439173740621515,-0.006481276464300967,-0.005212378015526542
2022-06-21,-0.0020572029641721112,-0.002109744197592023,-0.007201258270398192,-0.0027209872031660476,-0.00800032308220422,-0.008184429314045727,-0.0032267139713005877,0.0030145638080791848,0.00016793892469801897,0.05036112217349187,-0.002074826937257135,-0.0016515234907201748
2022-06-22,-0.0019945945399723053,-0.0020692736955528757,-0.007116016601856456,-0.002718022624374594,-0.007970191423011475,-0.008166179803560047,-0.0031418687130861933,0.0030100044671841353,0.00018735984478746026,0.049384148368932124,-0.0020295127156788606,-0.0016072596367795455
2022-06-23,-0.0019331558028554685,-0.002028949677791214,-0.0070351493732980774,-0.0027159605295554723,-0.007937786304574312,-0.008146921881767244,-0.0030561801844450898,0.003006580822052962,0.00020677022318649207,0.048352627805695825,-0.0019844635538888156,-0.0015634997047165866
2022-06-24,-0.0018705679362649441,-0.0019887793308038804,-0.006952191235059857,-0.0027129118270421415,-0.007904087829173179,-0.008126635474168142,-0.002970578217159958,0.0030009238774217906,0.00022595291754679003,0.04728470629165349,-0.001939412058625245,-0.0015198907680505913
2022-06-27,-0.005229736238029914,-0.0057156242679783364,-0.02021356977125155,-0.008099937634193477,-0.02332473353660125,-0.024055378246273462,-0.008377754574929952,0.008999253965191745,0.0007904405928824687,0.14140822728962021,-0.005538314580594839,-0.004295659956037312
2022-06-28,-0.0016214181238863867,-0.00182936255022903,-0.006606155736026742,-0.002700269162983715,-0.007764563492783538,-0.00803747554114198,-0.0026296028440719876,0.00297962778967098,0.0002999575527691256,0.04283409337715938,-0.0017596063658201766,-0.0013489374290740486
2022-06-29,-0.0015594986932015997,-0.0017896509973515107,-0.006519558676028159,-0.002696992593376968,-0.007725288649569562,-0.008013787908735859,-0.0025439283736454765,0.0029729798227451365,0.00031798910078340015,0.04171485285986143,-0.0017149313580424597,-0.001306927409277514
2022-06-30,-0.0014980694615386314,-0.0017509625938637585,-0.006430957106207558,-0.0026936696350757794,-0.007687871547937486,-0.007988324807831182,-0.0024603580610150777,0.0029663647200355303,0.00033600375081976885,0.04060283450433011,-0.0016705783968380405,-0.0012651139791255428
2022-07-01,-0.0014355665157663733,-0.0017116478069590935,-0.006333386691536158,-0.002688364549200517,-0.007646930303692456,-0.00796172292959929,-0.0023742843873350017,0.0029586868294071422,0.00035313817598314756,0.03950130378358718,-0.001625715403085759,-0.0012238700808077096
2022-07-04,-0.003930155521868484,-0.004894406855999178,-0.018343804500851046,-0.00801891003372901,-0.02252201673271692,-0.023533065242625772,-0.006603363442481247,0.008858613857925857,0.0011633497835905615,0.11627159993127045,-0.004604568176419077,-0.003423482220771823
2022-07-05,-0.0011892560480973868,-0.0015569469450041895,-0.005964867217489234,-0.0026704489875771786,-0.007476848123918134,-0.007848472090779879,-0.0020379413974455085,0.0029273034923034125,0.0004212726999146543,0.035243020766958066,-0.0014485811521397496,-0.0010621768997312042
2022-07-06,-0.001126289927852242,-0.0015195734636470615,-0.005864281715212805,-0.0026658297125258246,-0.007432185561816462,-0.00781665354594785,-0.0019536433189351055,0.0029198388205793346,0.00043744851964655496,0.034222060289122114,-0.0014049161612820216,-0.0010227923963469499
2022-07-07,-0.0010662881078637998,-0.0014811849647557995,-0.005768911415801936,-0.0026591873743671,-0.007386093429909368,-0.007785725671475285,-0.0018716633005014804,0.0029102619020455744,0.0004536033072393142,0.03321853580698475,-0.0013613448230986869,-0.000983652854602557
2022-07-08,-0.00100369934902933,-0.0014434610792886104,-0.005671667804389213,-0.002654444913365639,-0.007338553549443572,-0.00775214925092671,-0.0017873185404069236,0.0029007436978847334,0.0004695213161387546,0.03223327648463159,-0.0013173073218489817,-0.0009447641429533027
2022-07-11,-0.002645730470394625,-0.004102241251175198,-0.01633058478976923,-0.007906424006580592,-0.021563511188406492,-0.022873639153633496,-0.004862413017412193,0.008670640844143485,0.0015024507223238004,0.09375611000127515,-0.0036879361003585576,-0.002603882884743225
2022-07-12,-0.0007611262750063519,-0.0012955765315565415,-0.005271559564910655,-0.002629903164952485,-0.007137156971208314,-0.007610950181526577,-0.0014607161503281674,0.002862186464340555,0.0005310336038064634,0.028472277737806362,-0.0011445566508565541,-0.0007936854783333613
2022-07-13,-0.0007016976763165594,-0.0012591772698192782,-0.005172606829632387,-0.002622849263603677,-0.00708455848104772,-0.007573165650327063,-0.00137904367892272,0.002850844251872875,0.0005455484724321558,0.027575552620314525,-0.0011016866780283463,-0.0007572503103316919
2022-07-14,-0.000640538564825377,-0.0012226368285664924,-0.005071952701790283,-0.0026157213770856558,-0.007030462531062653,-0.007533315958387132,-0.0012989304328338003,0.0028406304026564744,0.0005600396592952972,0.026694241488410153,-0.0010592422308921545,-0.0007207304787015811
2022-07-15,-0.0005816613240886559,-0.001187231345961548,-0.004962068081383886,-0.00260952365646705,-0.006976065276299015,-0.007493629809238733,-0.0012194504737904621,0.002829428581646365,0.0005745065605564648,0.0258282740321496,-0.0010169452792029299,-0.0006848722666822349
2022-07-18,-0.0013868591488211957,-0.0033451008520091197,-0.014202564646679017,-0.00775942460417367,-0.02044089985337505,-0.02206426750703583,-0.0031809437851605393,0.008441261490310659,0.0018075219287541078,0.07419623365372097,-0.0027954431074712627,-0.001843178974832882
2022-07-19,-0.0003443866185328659,-0.0010460563038207082,-0.004551255439211532,-0.0025779447690555957,-0.006742040370052549,-0.007322131690772227,-0.0009054382887215828,0.002782227029725526,0.0006291298668077427,0.02250516314037787,-0.0008493569891585562,-0.0005455642943428263
2022-07-20,-0.0002866861966618339,-0.0010117489992343964,-0.0044407716902734595,-0.0025693443135067495,-0.0066812352449263646,-0.007276388887798024,-0.0008284972327424756,0.002769321723617546,0.0006421888838321621,0.021705586872751592,-0.0008078907536543944,-0.0005123507815582018
2022-07-21,-0.00022812949079731304,-0.0009777621032218686,-0.004336459618174415,-0.002559639916100087,-0.006618888824377334,-0.007229239770708773,-0.0007523189294204036,0.0027565020867703627,0.0006552226796687766,0.0209169074816955,-0.0007668960557127846,-0.0004790849254401319
2022-07-22,-0.00017033270315580662,-0.0009436732223747635,-0.004230685324274619,-0.0025518892674391003,-0.0065562605935703955,-0.007181464473627552,-0.0006759621884252498,0.0027437672130132817,0.0006678042017702612,0.02013877733329683,-0.0007260922068116349,-0.00044614271050524845
2022-07-25,-0.00016714734922795849,-0.002628781413296144,-0.011994835882790156,-0.007577839485158,-0.0191501443966674,-0.02109417080675291,-0.0015828022045691892,0.008173803915114242,0.0020781685516189086,0.05688038471895229,-0.0019344885801888534,-0.0011466175156172875
2022-07-26,5.786837035426373e-05,-0.0008110867103592323,-0.0038013177901672357,-0.002513892017333763,-0.006290251284064019,-0.006978447176599012,-0.0003806674883944927,0.0026895873381247437,0.0007159598424377744,0.017110889481993574,-0.0005654755557196189,-0.0003203015164670031
2022-07-27,0.00011331900102473647,-0.0007791207654357368,-0.0036886288476214446,-0.0025026181155989313,-0.006221156129892491,-0.006923438365791124,-0.00030947037182715853,0.002675249717109418,0.0007275630336764927,0.016371263527759528,-0.0005257111086246491,-0.0002894093360839012
2022-07-28,0.00016955744702729092,-0.0007470784892088522,-0.0035905783224817744,-0.002492281715063771,-0.0061505065123009794,-0.006868594474357059,-0.00023723762820238026,0.002662022589134283,0.0007385034949884961,0.015636900804850917,-0.0004864592088371644,-0.0002599834970244963
2022-07-29,0.00022496699814489318,-0.0007153927673964056,-0.00347539198257496,-0.0024818519779339354,-0.006079625018932444,-0.006813110444062076,-0.00016784204327424668,0.002645845395176316,0.0007498439505335686,0.014907355418304347,-0.00044743697994475973,-0.00023053381094073622
2022-08-01,0.0010024845229401613,-0.0019588432112294107,-0.009747356240558003,-0.007358673497608548,-0.017690101082472598,-0.019954003530667452,-8.682942359738988e-05,0.007870152577585943,0.0023144397456726917,0.04092044669561412,-0.0011110068228583625,-0.0005194746952288387
2022-08-02,0.0004421600844195517,-0.0005922980561071656,-0.0030511803036573637,-0.0024360292617896517,-0.005781990779296531,-0.0065754329643898934,0.00010613406662329794,0.0025852035409574814,0.0007915629252324141,0.012015960608850351,-0.0002943236021507589,-0.00011778386847094424
2022-08-03,0.0004949041714725766,-0.0005624558963838178,-0.002930283667738509,-0.0024240610188854816,-0.00570338302179374,-0.006512449507085405,0.0001726907436798708,0.002570545129401358,0.0008010851966475663,0.011295598126776607,-0.0002571028642821549,-9.08725447118508e-05
2022-08-04,0.0005483743986121059,-0.0005329938284925895,-0.002832768684436049,-0.002410934358561545,-0.005625973911559168,-0.006449678561965655,0.00023825278717182208,0.0025529930405527868,0.0008110067067021998,0.010574716077943469,-0.00021956272015932754,-6.432715294002467e-05
2022-08-05,0.0006009581677024478,-0.0005039153836687849,-0.002718014212267139,-0.002398757094337345,-0.0055470572356079995,-0.0063845241520635865,0.0003018435601724878,0.002538540289636293,0.0008200593482332597,0.009851634178096091,-0.00018286444420778647,-3.8523970886217285e-05
2022-08-08,0.0021133014669787453,-0.0013392675847994084,-0.007511328561108588,-0.007101045251779903,-0.01606441356538124,-0.018636561881437252,0.001287027342823599,0.007532885735700656,0.002517006243162534,0.025395736636340427,-0.0003304895412503672,3.515915314311613e-05
2022-08-09,0.0008062995246906901,-0.0003906388567561647,-0.0022911307598778574,-0.0023447398386586826,-0.00521775053832807,-0.0061139464732802296,0.0005516994364578309,0.0024708681593557102,0.0008554091373935702,0.006921805420585292,-3.850231216517841e-05,5.984326301389231e-05
2022-08-10,0.0008551546823911682,-0.0003635269907971139,-0.0021969094044302917,-0.0023320315681626402,-0.005132763500348414,-0.006042030810283872,0.0006120198386809772,0.0024529989114143724,0.0008637166891547476,0.0061737709422620135,-3.184524369648223e-06,8.340155680408579e-05
2022-08-11,0.000905482035555627,-0.0003363847514237239,-0.0020771192848063613,-0.0023170726467264258,-0.005046310260878428,-0.005970388475948107,0.000670309611874309,0.0024362253390934896,0.0008717921576928411,0.005418263069253193,3.155584197056527e-05,0.00010620657777726805
2022-08-12,0.0009548776473344844,-0.00030964740039107763,-0.0019815334404582607,-0.002301996535161499,-0.004959834250730322,-0.005897226828396884,0.0007294464760236874,0.002418582843300099,0.0008794262724560742,0.004651946569852683,6.600463248296329e-05,0.0001286309257164664
