date,ticker,Open,High,Low,Close,Adj Close,Volume
2022-09-29,XOM,111.9463,112.7703,111.9463,112.4591,112.4591,76532993.0
2022-09-30,XOM,112.5439,112.8659,112.056,112.6082,112.6082,74937033.0
2022-10-03,XOM,112.9988,113.8501,112.9433,113.0383,113.0383,7788460.0
2022-10-04,XOM,114.9084,114.9084,112.2622,113.1759,113.1759,31220636.0
2022-10-05,XOM,113.2093,113.752,113.1283,113.3106,113.3106,25528890.0
2022-10-06,XOM,113.4273,113.4748,113.3739,113.4423,113.4423,42202719.0
2022-10-07,XOM,113.2929,114.3667,112.726,113.5709,113.5709,3794263.0
2022-10-10,XOM,113.9048,114.6169,113.8551,113.9384,113.9384,56150668.0
2022-10-11,XOM,114.1094,114.1818,113.6481,114.0547,114.0547,10264128.0
2022-10-12,XOM,114.7228,114.7228,113.5971,114.1678,114.1678,75149961.0
2022-10-13,XOM,114.1117,115.0445,113.501,114.2777,114.2777,78052784.0
2022-10-14,XOM,114.5696,115.4548,112.0255,114.3843,114.3843,63805803.0
2022-10-17,XOM,114.9601,115.1433,114.348,114.6845,114.6845,6740205.0
2022-10-18,XOM,113.6997,115.3263,113.6997,114.7778,114.7778,46346270.0
2022-10-19,XOM,112.5979,115.3144,112.5979,114.8678,114.8678,59286881.0
2022-10-20,XOM,115.0729,115.6736,114.4923,114.9543,114.9543,78100415.0
2022-10-21,XOM,116.2166,116.9087,113.3488,115.0373,115.0373,57189310.0
2022-10-24,XOM,115.65,116.7161,115.0254,115.2653,115.2653,7730922.0
2022-10-25,XOM,116.5268,116.5268,115.068,115.3342,115.3342,64199887.0
2022-10-26,XOM,115.1451,115.8092,114.162,115.3994,115.3994,12545765.0
2022-10-27,XOM,114.4187,115.7738,114.4089,115.4609,115.4609,51963663.0
2022-10-28,XOM,115.1786,117.8979,115.1786,115.5188,115.5188,68869659.0
2022-10-31,XOM,117.1406,118.5102,114.6715,115.6699,115.6699,50604644.0
2022-11-01,XOM,115.3056,116.8429,114.4863,115.7126,115.7126,25289663.0
2022-11-02,XOM,117.9579,117.9579,115.5785,115.7515,115.7515,40153333.0
2022-11-03,XOM,114.7061,116.4058,114.7061,115.7866,115.7866,16639107.0
2022-11-04,XOM,116.3044,116.8928,115.3858,115.8176,115.8176,7508152.0
2022-11-07,XOM,115.4183,116.4307,115.4183,115.887,115.887,28212310.0
2022-11-08,XOM,116.0658,116.0658,115.8433,115.9021,115.9021,66674205.0
2022-11-09,XOM,115.5629,116.5075,114.4301,115.9131,115.9131,43408774.0
2022-11-10,XOM,114.6169,117.2392,114.6169,115.92,115.92,37521972.0
2022-11-11,XOM,116.1238,117.0577,115.6952,115.9227,115.9227,34724961.0
2022-11-14,XOM,116.773,117.523,115.2569,115.9057,115.9057,68266135.0
2022-11-15,XOM,115.9367,116.3104,115.8893,115.8915,115.8915,10568554.0
2022-11-16,XOM,115.7254,116.6958,115.4121,115.873,115.873,54489056.0
2022-11-17,XOM,115.8038,116.0607,115.7482,115.8502,115.8502,76844363.0
2022-11-18,XOM,116.5684,117.7248,111.9361,115.8229,115.8229,79150667.0
2022-11-21,XOM,116.7867,116.7867,113.6746,115.7147,115.7147,50641352.0
2022-11-22,XOM,115.8803,117.4433,115.6351,115.6697,115.6697,32840484.0
2022-11-23,XOM,114.7994,117.405,113.9939,115.6201,115.6201,72684278.0
2022-11-24,XOM,115.3914,116.2316,113.7077,115.5659,115.5659,66077020.0
2022-11-25,XOM,115.6022,115.6022,114.9275,115.5072,115.5072,40426426.0
2022-11-28,XOM,114.5829,115.4425,114.5829,115.303,115.303,69612467.0
2022-11-29,XOM,114.971,115.364,114.0259,115.2255,115.2255,63550071.0
2022-11-30,XOM,114.0682,115.2977,114.0682,115.1433,115.1433,15036481.0
2022-12-01,XOM,114.9874,115.8764,114.4779,115.0562,115.0562,76803575.0
2022-12-02,XOM,115.2179,115.2179,114.1773,114.9644,114.9644,70111201.0
2022-12-05,XOM,114.6744,114.8138,114.6545,114.6594,114.6594,48239751.0
2022-12-06,XOM,112.782,115.8208,111.5056,114.5479,114.5479,24735721.0
2022-12-07,XOM,115.3566,115.3566,114.0968,114.4314,114.4314,38546582.0
2022-12-08,XOM,115.3187,115.3187,110.9989,114.3099,114.3099,6995709.0
2022-12-09,XOM,115.6153,116.1423,113.5565,114.1833,114.1833,45504389.0
2022-12-12,XOM,113.0235,113.8721,113.0235,113.7729,113.7729,31059452.0
2022-12-13,XOM,113.4798,114.3149,113.4798,113.6258,113.6258,49834075.0
2022-12-14,XOM,113.1876,113.7331,113.1876,113.4735,113.4735,60586877.0
2022-12-15,XOM,114.1674,114.4509,112.6117,113.3159,113.3159,50920251.0
2022-12-16,XOM,112.8757,115.0296,111.5457,113.153,113.153,44796833.0
2022-12-19,XOM,114.0528,114.0528,112.6041,112.6324,112.6324,8294423.0
2022-12-20,XOM,113.6577,113.6577,111.1358,112.448,112.448,28270066.0
2022-12-21,XOM,111.6074,114.2668,111.3175,112.2583,112.2583,15409651.0
2022-12-22,XOM,111.6639,112.9473,111.6639,112.063,112.063,16308953.0
2022-12-23,XOM,112.0845,112.3245,111.6574,111.8623,111.8623,21063911.0
2022-12-26,XOM,111.2776,111.8956,111.1131,111.2266,111.2266,7690510.0
2022-12-27,XOM,111.0199,112.0942,110.9785,111.0035,111.0035,36736014.0
2022-12-28,XOM,110.2543,112.3179,109.0814,110.7747,110.7747,37249743.0
2022-12-29,XOM,110.2463,110.6392,110.2463,110.5402,110.5402,19709073.0
2022-12-30,XOM,111.1333,111.382,110.2459,110.3,110.3,24979182.0
2023-01-02,XOM,108.9613,110.3782,108.9613,109.5568,109.5568,50552065.0
2023-01-03,XOM,108.5786,111.661,106.9028,109.31,109.31,15250582.0
2023-01-04,XOM,108.5484,109.9604,108.3613,109.0677,109.0677,15646176.0
2023-01-05,XOM,109.3793,109.3793,107.7026,108.8303,108.8303,24680965.0
2023-01-06,XOM,108.5275,109.3616,108.0836,108.5978,108.5978,22522514.0
2023-01-09,XOM,108.8239,108.8239,106.8702,107.929,107.929,11339671.0
2023-01-10,XOM,107.2085,107.8197,107.2085,107.7156,107.7156,24100377.0
2023-01-11,XOM,108.9967,108.9967,106.6829,107.5068,107.5068,65190191.0
2023-01-12,XOM,107.3839,108.463,106.7041,107.3026,107.3026,70752521.0
2023-01-13,XOM,106.9185,107.5931,106.081,107.1031,107.1031,14779523.0
2023-01-16,XOM,105.8842,106.6669,103.9413,106.5316,106.5316,35956780.0
2023-01-17,XOM,106.2487,106.4458,105.7451,106.35,106.35,20518064.0
2023-01-18,XOM,106.9903,108.1126,106.0811,106.1728,106.1728,50096491.0
2023-01-19,XOM,105.6992,106.1577,105.6992,106.0,106.0,16603730.0
2023-01-20,XOM,106.3475,106.3475,105.6412,105.8315,105.8315,51643322.0
2023-01-23,XOM,104.4117,109.2253,104.4117,105.3515,105.3515,42960262.0
2023-01-24,XOM,106.223,106.4848,102.4077,105.1999,105.1999,17915032.0
2023-01-25,XOM,104.3579,107.6279,103.8856,105.0524,105.0524,58564715.0
2023-01-26,XOM,105.5012,105.5012,104.8777,104.9091,104.9091,58092446.0
2023-01-27,XOM,103.0363,107.3336,103.0363,104.7697,104.7697,43140467.0
2023-01-30,XOM,104.6156,105.3213,103.5031,104.3756,104.3756,63444693.0
2023-01-31,XOM,103.6402,104.5629,103.0832,104.252,104.252,17808469.0
2023-02-01,XOM,103.8234,104.3525,103.8234,104.1323,104.1323,75721822.0
2023-02-02,XOM,103.6402,104.7536,103.1968,104.0165,104.0165,28273303.0
2023-02-03,XOM,104.0091,105.3896,103.7522,103.9044,103.9044,17497536.0
2023-02-06,XOM,103.9391,104.1831,103.546,103.5904,103.5904,36607167.0
2023-02-07,XOM,101.8299,104.9643,101.8299,103.493,103.493,28668481.0
2023-02-08,XOM,103.8578,103.9198,103.2988,103.3992,103.3992,34262337.0
2023-02-09,XOM,103.5454,103.5454,102.9521,103.3089,103.3089,10649058.0
2023-02-10,XOM,104.7624,104.7624,101.9291,103.2222,103.2222,31917646.0
2023-02-13,XOM,102.035,103.4282,102.035,102.9826,102.9826,74034663.0
2023-02-14,XOM,103.1909,103.9399,102.4331,102.9094,102.9094,46595820.0
2023-02-15,XOM,104.2956,104.2956,101.2192,102.8396,102.8396,39492694.0
2023-02-16,XOM,102.46,103.1871,102.1807,102.7731,102.7731,27908851.0
2023-02-17,XOM,101.9514,103.5394,101.9514,102.7098,102.7098,71416382.0
2023-02-20,XOM,101.0523,104.9353,101.0523,102.5388,102.5388,10789423.0
2023-02-21,XOM,102.5473,103.7629,101.2107,102.4881,102.4881,61261648.0
2023-02-22,XOM,103.4765,103.4765,101.9288,102.4403,102.4403,30293907.0
2023-02-23,XOM,101.9181,103.3363,100.8742,102.3956,102.3956,14605316.0
2023-02-24,XOM,101.1003,104.0815,100.723,102.3538,102.3538,53457812.0
2023-02-27,XOM,102.9648,103.9213,101.8357,102.2459,102.2459,16520503.0
2023-02-28,XOM,102.8953,102.8953,101.3905,102.2155,102.2155,63914265.0
2023-03-01,XOM,102.4533,102.807,101.8957,102.188,102.188,8655591.0
2023-03-02,XOM,102.8107,102.8107,101.1325,102.1631,102.1631,35667461.0
2023-03-03,XOM,101.1608,103.3561,101.1608,102.141,102.141,9536763.0
2023-03-06,XOM,102.7725,103.3264,100.571,102.0903,102.0903,56560642.0
2023-03-07,XOM,101.6329,102.7393,101.6329,102.0785,102.0785,59811119.0
2023-03-08,XOM,102.4358,102.4358,100.8019,102.0692,102.0692,12836873.0
2023-03-09,XOM,102.5968,102.6415,101.5197,102.0624,102.0624,20995705.0
2023-03-10,XOM,102.2769,102.2769,101.8637,102.0579,102.0579,59530376.0
2023-03-13,XOM,100.9977,103.0222,100.9977,102.0588,102.0588,32599120.0
2023-03-14,XOM,101.8557,102.8951,101.6651,102.0636,102.0636,42384114.0
2023-03-15,XOM,102.0195,102.4512,100.5502,102.0707,102.0707,42051427.0
2023-03-16,XOM,102.098,102.4302,101.5024,102.08,102.08,26245779.0
2023-03-17,XOM,99.8127,102.0991,99.8127,102.0914,102.0914,27042881.0
2023-03-20,XOM,101.5285,104.3993,101.5285,102.138,102.138,29182273.0
2023-03-21,XOM,102.2443,104.7719,101.7269,102.1576,102.1576,46021421.0
2023-03-22,XOM,101.9114,102.4508,101.7033,102.1791,102.1791,75197834.0
2023-03-23,XOM,102.5053,102.5786,102.117,102.2026,102.2026,33735040.0
2023-03-24,XOM,102.4977,103.4824,101.4499,102.2279,102.2279,78602010.0
2023-03-27,XOM,102.7867,102.7867,101.6856,102.3147,102.3147,63104260.0
2023-03-28,XOM,101.9118,102.5624,101.3586,102.3471,102.3471,76230222.0
2023-03-29,XOM,103.0602,103.225,102.2476,102.3812,102.3812,35041530.0
2023-03-30,XOM,101.1665,102.5857,100.653,102.4169,102.4169,76647444.0
2023-03-31,XOM,102.6397,102.7703,101.6162,102.4542,102.4542,35376784.0
2023-04-03,XOM,102.866,103.7332,102.2788,102.5754,102.5754,40193256.0
2023-04-04,XOM,103.1624,103.2404,101.0151,102.6187,102.6187,56095614.0
2023-04-05,XOM,102.7455,103.4302,101.3793,102.6635,102.6635,60661424.0
2023-04-06,XOM,102.7591,103.0223,102.6832,102.7096,102.7096,43269000.0
2023-04-07,XOM,102.8415,103.7929,102.3876,102.757,102.757,46233726.0
2023-04-10,XOM,103.1851,103.1953,102.8311,102.9069,102.9069,50475997.0
2023-04-11,XOM,103.6038,104.4231,102.8495,102.9592,102.9592,49383926.0
2023-04-12,XOM,102.4492,103.8872,102.2669,103.0127,103.0127,34615828.0
2023-04-13,XOM,102.4252,103.9178,102.4252,103.0673,103.0673,31524294.0
2023-04-14,XOM,102.9373,103.8079,101.8604,103.1229,103.1229,63350852.0
2023-04-17,XOM,103.0582,105.022,102.2357,103.2957,103.2957,37785049.0
2023-04-18,XOM,103.7701,103.7701,102.8386,103.3552,103.3552,50402969.0
2023-04-19,XOM,102.6041,104.345,102.1898,103.4155,103.4155,70952459.0
2023-04-20,XOM,104.3355,104.3355,101.7062,103.4766,103.4766,74367285.0
2023-04-21,XOM,103.443,104.6877,102.5946,103.5386,103.5386,76542114.0
2023-04-24,XOM,103.2794,103.9249,103.2794,103.7287,103.7287,60040098.0
2023-04-25,XOM,103.5086,104.5084,103.5,103.7933,103.7933,28404280.0
2023-04-26,XOM,103.6014,104.2067,103.0834,103.8586,103.8586,74026620.0
2023-04-27,XOM,103.6253,104.3976,103.1517,103.9244,103.9244,22062262.0
2023-04-28,XOM,104.4334,105.6197,102.4838,103.9907,103.9907,24642396.0
2023-05-01,XOM,104.0898,104.3628,103.632,104.1923,104.1923,5773890.0
2023-05-02,XOM,104.303,104.3547,103.4174,104.2603,104.2603,18329894.0
2023-05-03,XOM,104.0596,106.2196,103.985,104.3286,104.3286,51064618.0
2023-05-04,XOM,105.2061,105.2061,103.2685,104.3971,104.3971,69917534.0
2023-05-05,XOM,106.1162,106.1162,103.0935,104.4659,104.4659,61226723.0
2023-05-08,XOM,104.4667,104.8483,104.4667,104.6734,104.6734,38099074.0
2023-05-09,XOM,104.446,105.3753,104.2379,104.7428,104.7428,15716794.0
2023-05-10,XOM,105.3526,105.3526,104.6446,104.8122,104.8122,76804393.0
2023-05-11,XOM,104.2403,107.4682,103.9123,104.8816,104.8816,45134960.0
2023-05-12,XOM,103.9134,105.561,103.9134,104.951,104.951,60123940.0
2023-05-15,XOM,104.3733,106.3859,104.3733,105.1585,105.1585,66131709.0
2023-05-16,XOM,107.0664,107.0664,104.3383,105.2274,105.2274,55229438.0
2023-05-17,XOM,105.243,106.1927,105.0321,105.296,105.296,62385403.0
2023-05-18,XOM,105.9015,105.9015,104.6328,105.3644,105.3644,28393402.0
2023-05-19,XOM,105.5932,106.0357,104.2847,105.4324,105.4324,15228176.0
2023-05-22,XOM,105.5146,107.2559,105.3218,105.6344,105.6344,69642153.0
2023-05-23,XOM,106.6222,106.6222,104.453,105.7009,105.7009,52003750.0
2023-05-24,XOM,104.8459,106.5484,104.8459,105.7668,105.7668,9725582.0
2023-05-25,XOM,105.9159,106.4387,104.8886,105.8322,105.8322,70015899.0
2023-05-26,XOM,106.427,107.0764,105.1905,105.897,105.897,36632718.0
2023-05-29,XOM,105.5044,106.9806,105.5044,106.0877,106.0877,4705481.0
2023-05-30,XOM,106.3031,106.3958,105.8603,106.1498,106.1498,45514298.0
2023-05-31,XOM,106.7306,107.1134,104.9591,106.2112,106.2112,39047609.0
2023-06-01,XOM,106.5254,106.5254,106.0317,106.2717,106.2717,65076052.0
2023-06-02,XOM,106.6793,107.2492,105.8206,106.3314,106.3314,27923923.0
2023-06-05,XOM,106.945,107.361,104.7572,106.505,106.505,19549652.0
2023-06-06,XOM,106.9025,106.9025,106.4778,106.5609,106.5609,22439983.0
2023-06-07,XOM,106.3291,106.682,105.76,106.6158,106.6158,49427947.0
2023-06-08,XOM,106.9525,106.9525,105.684,106.6696,106.6696,52141128.0
2023-06-09,XOM,105.6245,109.2245,105.6245,106.7222,106.7222,11967963.0
2023-06-12,XOM,106.256,107.5469,106.256,106.8731,106.8731,16388302.0
2023-06-13,XOM,108.2464,108.2464,104.652,106.9209,106.9209,79617588.0
2023-06-14,XOM,107.2549,107.2549,106.9101,106.9673,106.9673,48941655.0
2023-06-15,XOM,108.3163,108.3163,103.5876,107.0124,107.0124,15703059.0
2023-06-16,XOM,107.218,110.5589,106.5969,107.0561,107.0561,14206712.0
2023-06-19,XOM,106.6842,107.6791,106.6842,107.1785,107.1785,13206351.0
2023-06-20,XOM,106.2421,108.2665,106.2421,107.2163,107.2163,63776524.0
2023-06-21,XOM,106.7414,107.8283,106.4848,107.2525,107.2525,54934654.0
2023-06-22,XOM,107.7188,108.9804,106.0093,107.287,107.287,15701767.0
2023-06-23,XOM,107.6095,107.6095,106.7506,107.3199,107.3199,62823227.0
2023-06-26,XOM,106.2726,108.1784,106.2726,107.4081,107.4081,17052435.0
2023-06-27,XOM,108.3015,109.115,107.1055,107.4339,107.4339,33168813.0
2023-06-28,XOM,107.8491,108.7338,105.1321,107.4578,107.4578,62340588.0
2023-06-29,XOM,107.6253,108.2614,104.5955,107.4799,107.4799,25924458.0
2023-06-30,XOM,108.3314,108.8099,107.183,107.5,107.5,6629299.0
2023-07-03,XOM,108.9103,110.1894,106.7258,107.5486,107.5486,27915591.0
2023-07-04,XOM,107.3732,109.9166,106.6865,107.561,107.561,41567273.0
2023-07-05,XOM,106.6016,108.3849,106.6016,107.5714,107.5714,42298048.0
2023-07-06,XOM,107.4855,108.2012,106.9741,107.58,107.58,51765843.0
2023-07-07,XOM,108.0849,108.1223,106.0072,107.5868,107.5868,11894555.0
2023-07-10,XOM,107.7631,107.8135,107.2589,107.5964,107.5964,14806143.0
2023-07-11,XOM,108.437,108.437,106.6422,107.5961,107.5961,79276474.0
2023-07-12,XOM,108.8687,109.7453,106.3959,107.594,107.594,68396321.0
2023-07-13,XOM,107.8445,108.1122,106.9855,107.5903,107.5903,11037081.0
2023-07-14,XOM,108.3706,108.3706,107.1274,107.5849,107.5849,40625649.0
2023-07-17,XOM,107.3956,108.1334,105.1757,107.5589,107.5589,21726164.0
2023-07-18,XOM,108.0535,109.7131,107.5073,107.547,107.547,60032413.0
2023-07-19,XOM,106.9867,109.7669,106.9867,107.5336,107.5336,22177474.0
2023-07-20,XOM,107.9794,107.9794,106.9571,107.5187,107.5187,38289846.0
2023-07-21,XOM,108.1217,108.1217,106.5832,107.5023,107.5023,44754199.0
2023-07-24,XOM,107.7836,107.7836,106.3991,107.4442,107.4442,40602493.0
2023-07-25,XOM,107.1407,107.6636,106.4045,107.4219,107.4219,3736494.0
2023-07-26,XOM,108.6506,108.7494,106.849,107.3983,107.3983,47864233.0
2023-07-27,XOM,108.6642,108.7453,106.2545,107.3734,107.3734,60993242.0
2023-07-28,XOM,106.8273,107.9915,104.5641,107.3471,107.3471,24355269.0
2023-07-31,XOM,107.0236,109.2151,105.0231,107.2604,107.2604,25594380.0
2023-08-01,XOM,107.0085,107.3609,107.0085,107.2289,107.2289,6749534.0
2023-08-02,XOM,106.7638,107.3343,105.5352,107.1963,107.1963,76604651.0
2023-08-03,XOM,106.3842,108.744,105.7427,107.1625,107.1625,35211778.0
2023-08-04,XOM,108.5111,108.5111,105.9587,107.1274,107.1274,59031233.0
2023-08-07,XOM,106.6965,108.0967,106.0706,107.0156,107.0156,59906332.0
2023-08-08,XOM,107.1463,107.444,106.3657,106.9761,106.9761,59191649.0
2023-08-09,XOM,107.2244,107.397,106.7079,106.9356,106.9356,52086174.0
2023-08-10,XOM,105.8353,110.054,105.4115,106.894,106.894,50207400.0
2023-08-11,XOM,106.5472,108.3617,105.9116,106.8515,106.8515,33052751.0
2023-08-14,XOM,106.575,107.4839,106.575,106.7179,106.7179,76028878.0
2023-08-15,XOM,106.54,106.7695,104.7894,106.6716,106.6716,9457229.0
2023-08-16,XOM,106.1501,108.3591,106.0542,106.6243,106.6243,16955488.0
2023-08-17,XOM,107.0838,107.0838,103.5782,106.5762,106.5762,17482952.0
2023-08-18,XOM,106.1509,107.3523,105.6396,106.5273,106.5273,67717329.0
2023-08-21,XOM,106.2021,107.1337,105.6892,106.3756,106.3756,33848164.0
2023-08-22,XOM,105.7207,106.4858,105.7207,106.3235,106.3235,77230006.0
2023-08-23,XOM,105.2412,106.6675,104.35,106.2706,106.2706,50612242.0
2023-08-24,XOM,104.7984,107.9279,104.7984,106.2171,106.2171,20943013.0
2023-08-25,XOM,106.8649,107.2064,105.734,106.1629,106.1629,47930255.0
2023-08-28,XOM,106.2427,106.2427,105.9674,105.9965,105.9965,19846448.0
2023-08-29,XOM,107.9123,107.9123,105.6199,105.9399,105.9399,38324767.0
2023-08-30,XOM,105.2803,107.42,104.5333,105.8826,105.8826,44522070.0
2023-08-31,XOM,105.3682,106.9983,105.3682,105.8249,105.8249,36736871.0
2023-09-01,XOM,105.9679,106.6855,105.2659,105.7666,105.7666,38260676.0
2023-09-04,XOM,105.2399,105.8048,105.1874,105.5889,105.5889,77700911.0
2023-09-05,XOM,104.9392,107.079,104.0614,105.5289,105.5289,8659990.0
2023-09-06,XOM,105.8985,105.8985,104.8707,105.4684,105.4684,63886755.0
2023-09-07,XOM,105.1066,106.8118,104.9154,105.4075,105.4075,40667975.0
2023-09-08,XOM,104.9677,105.4105,104.7888,105.3464,105.3464,72990336.0
2023-09-11,XOM,105.3132,105.7961,103.8195,105.161,105.161,15453028.0
2023-09-12,XOM,105.7653,106.9931,104.5602,105.0986,105.0986,50804638.0
2023-09-13,XOM,105.4339,105.8158,104.9662,105.036,105.036,35947586.0
2023-09-14,XOM,105.5669,105.5669,104.4643,104.9733,104.9733,65377387.0
2023-09-15,XOM,104.3773,105.3404,104.3302,104.9103,104.9103,67315994.0
2023-09-18,XOM,104.3792,104.9902,104.3792,104.7206,104.7206,45865235.0
2023-09-19,XOM,104.5941,107.9089,102.0004,104.6572,104.6572,56394176.0
2023-09-20,XOM,104.2082,104.8174,103.1659,104.5937,104.5937,77059887.0
2023-09-21,XOM,104.3437,104.9192,104.2987,104.5302,104.5302,78708294.0
2023-09-22,XOM,103.6788,106.0585,103.5288,104.4666,104.4666,52174550.0
2023-09-25,XOM,104.0274,104.3476,104.0274,104.2761,104.2761,70621265.0
2023-09-26,XOM,103.377,104.4422,102.3581,104.2128,104.2128,53850496.0
2023-09-27,XOM,103.7508,106.3401,102.5054,104.1495,104.1495,45087305.0
2023-09-28,XOM,103.0204,105.3524,103.0204,104.0863,104.0863,4539986.0
2023-09-29,XOM,103.0795,104.385,103.0795,104.0233,104.0233,13009187.0
2023-10-02,XOM,104.3637,104.3637,103.617,103.8355,103.8355,61528251.0
2023-10-03,XOM,104.8016,104.8016,103.3156,103.7734,103.7734,32439364.0
2023-10-04,XOM,102.9587,105.883,102.0347,103.7115,103.7115,37015068.0
2023-10-05,XOM,103.6707,104.7617,103.5017,103.6499,103.6499,34306563.0
2023-10-06,XOM,103.4073,103.8333,103.3671,103.5886,103.5886,66260139.0
2023-10-09,XOM,104.1813,104.1813,102.4919,103.4069,103.4069,24175653.0
2023-10-10,XOM,104.6924,104.6924,102.6713,103.3471,103.3471,71600241.0
2023-10-11,XOM,101.2934,104.1133,101.2934,103.2878,103.2878,28861239.0
2023-10-12,XOM,102.972,103.583,101.8136,103.2289,103.2289,75114206.0
2023-10-13,XOM,103.7504,103.7504,102.6759,103.1705,103.1705,68825523.0
2023-10-16,XOM,102.7693,103.2439,102.7049,102.9985,102.9985,25315357.0
2023-10-17,XOM,102.7841,103.3023,102.7841,102.9422,102.9422,46424009.0
2023-10-18,XOM,102.5509,104.123,102.4782,102.8866,102.8866,66861683.0
2023-10-19,XOM,104.1361,104.1361,100.2064,102.8316,102.8316,65458317.0
2023-10-20,XOM,103.6701,105.0435,102.7526,102.7772,102.7772,60147932.0
2023-10-23,XOM,102.5462,104.1306,101.9972,102.6182,102.6182,8411095.0
2023-10-24,XOM,102.4983,102.6213,102.1401,102.5667,102.5667,67091851.0
2023-10-25,XOM,102.2628,103.9893,100.9007,102.5159,102.5159,46580570.0
2023-10-26,XOM,102.5562,102.5914,102.2297,102.4659,102.4659,4594215.0
2023-10-27,XOM,104.1038,104.1038,101.0026,102.4167,102.4167,72833783.0
2023-10-30,XOM,102.635,105.6962,101.4585,102.2743,102.2743,62355057.0
2023-10-31,XOM,102.2573,103.1518,100.7445,102.2287,102.2287,75725598.0
2023-11-01,XOM,102.829,102.8979,101.0977,102.1839,102.1839,26366566.0
2023-11-02,XOM,101.4351,102.4255,101.4351,102.1401,102.1401,76247241.0
2023-11-03,XOM,101.4962,102.7619,101.4962,102.0973,102.0973,7854178.0
2023-11-06,XOM,102.2599,102.8264,101.7057,101.9749,101.9749,61369615.0
2023-11-07,XOM,102.3705,102.3891,100.8392,101.9362,101.9362,77044367.0
2023-11-08,XOM,101.5047,102.2222,100.3874,101.8987,101.8987,29451572.0
2023-11-09,XOM,101.6224,104.2347,101.1631,101.8622,101.8622,74175025.0
2023-11-10,XOM,101.2448,102.7563,101.2448,101.8269,101.8269,9612846.0
2023-11-13,XOM,101.6337,101.7404,101.1392,101.728,101.728,33587972.0
2023-11-14,XOM,102.2504,104.7732,100.4176,101.6975,101.6975,25143560.0
2023-11-15,XOM,102.0006,102.3741,101.0009,101.6683,101.6683,44989941.0
2023-11-16,XOM,102.5115,102.5115,101.444,101.6404,101.6404,52973968.0
2023-11-17,XOM,102.0094,102.5917,101.033,101.6137,101.6137,5857839.0
2023-11-20,XOM,101.3619,102.2541,100.9259,101.5419,101.5419,49499137.0
2023-11-21,XOM,101.7392,102.3896,101.4518,101.5207,101.5207,11328796.0
2023-11-22,XOM,100.9719,101.576,100.4842,101.5009,101.5009,40255678.0
2023-11-23,XOM,101.4598,101.8797,100.8402,101.4827,101.4827,31834424.0
2023-11-24,XOM,100.7386,101.9469,100.7386,101.4658,101.4658,50724832.0
2023-11-27,XOM,100.9599,102.0631,97.8721,101.4245,101.4245,6146846.0
2023-11-28,XOM,101.7292,101.7812,100.6633,101.4138,101.4138,69654038.0
2023-11-29,XOM,101.2481,101.5699,100.623,101.4047,101.4047,78407202.0
2023-11-30,XOM,101.6038,101.8554,101.2263,101.3972,101.3972,28615144.0
2023-12-01,XOM,101.839,101.839,100.9201,101.3914,101.3914,75178863.0
2023-12-04,XOM,102.2572,102.2572,100.8133,101.384,101.384,14824437.0
2023-12-05,XOM,102.0006,102.0006,99.2866,101.3849,101.3849,37524259.0
2023-12-06,XOM,101.71,101.901,100.743,101.3877,101.3877,52336358.0
2023-12-07,XOM,101.1283,102.5917,99.8575,101.3922,101.3922,69766145.0
2023-12-08,XOM,101.1955,101.4797,101.1955,101.3985,101.3985,55249417.0
2023-12-11,XOM,101.4598,101.6562,101.2138,101.4285,101.4285,23194886.0
2023-12-12,XOM,101.9568,102.8963,98.6875,101.4422,101.4422,28480609.0
2023-12-13,XOM,101.0032,102.5738,101.0032,101.4579,101.4579,38444991.0
2023-12-14,XOM,101.3429,101.7665,100.3886,101.4756,101.4756,77124425.0
2023-12-15,XOM,101.376,102.0617,100.6294,101.4952,101.4952,59461564.0
2023-12-18,XOM,100.9471,102.3351,100.9471,101.5661,101.5661,9300722.0
2023-12-19,XOM,101.8074,101.8958,101.0928,101.5938,101.5938,42701433.0
2023-12-20,XOM,101.6183,102.1036,100.3323,101.6237,101.6237,30824138.0
2023-12-21,XOM,100.45,103.4174,100.45,101.6556,101.6556,7187845.0
2023-12-22,XOM,100.8878,102.9364,100.8878,101.6897,101.6897,52740267.0
2023-12-25,XOM,102.0484,102.0484,101.4767,101.8049,101.8049,59203345.0
2023-12-26,XOM,100.8964,102.6337,100.8964,101.8478,101.8478,26357934.0
2023-12-27,XOM,101.9337,102.4176,101.4688,101.8929,101.8929,32084731.0
